Date,Open,High,Low,Close,Adj Close,Volume
2018-03-23,8040.000000,8633.000000,8040.000000,8600.000000,8600.000000,138
2018-03-26,7986.000000,8812.000000,7737.000000,7737.000000,7737.000000,206
2018-03-27,7640.000000,9258.000000,7640.000000,8999.400391,8999.400391,215
2018-03-28,9580.000000,10010.799805,9130.000000,9707.599609,9707.599609,506
2018-03-29,9998.000000,10000.000000,8756.000000,8950.000000,8950.000000,278
2018-04-02,9420.000000,10168.000000,9230.400391,9846.000000,9846.000000,215
2018-04-03,9426.000000,10060.000000,9282.599609,9646.400391,9646.400391,127
2018-04-04,10358.000000,10384.000000,9154.000000,9154.000000,9154.000000,66
2018-04-05,8832.000000,8943.200195,8625.799805,8760.000000,8760.000000,57
2018-04-06,8970.000000,9466.000000,8762.799805,9306.000000,9306.000000,79
2018-04-09,9006.000000,9200.000000,8712.000000,9200.000000,9200.000000,58
2018-04-10,8758.000000,8838.000000,8180.000000,8220.000000,8220.000000,105
2018-04-11,8404.000000,8960.000000,8114.200195,8372.000000,8372.000000,116
2018-04-12,8200.000000,8298.000000,8090.000000,8209.799805,8209.799805,108
2018-04-13,8020.000000,8420.000000,7988.799805,8307.000000,8307.000000,42
2018-04-16,8200.000000,8496.000000,8200.000000,8304.000000,8304.000000,49
2018-04-17,8000.000000,8002.000000,7333.799805,7382.200195,7382.200195,94
2018-04-18,7382.000000,7457.799805,7242.000000,7320.600098,7320.600098,51
2018-04-19,7366.200195,7570.000000,7268.000000,7338.799805,7338.799805,96
2018-04-20,7457.000000,7800.000000,7400.000000,7720.000000,7720.000000,61
2018-04-23,7662.000000,8100.000000,7594.000000,8014.200195,8014.200195,55
2018-04-24,7927.600098,8800.000000,7860.000000,8555.599609,8555.599609,172
2018-04-25,8458.000000,9291.799805,8458.000000,8757.799805,8757.799805,160
2018-04-26,8302.000000,8302.000000,7852.200195,7999.600098,7999.600098,112
2018-04-27,7526.000000,8304.000000,7400.000000,7720.200195,7720.200195,226
2018-04-30,7600.000000,7882.200195,7442.000000,7661.600098,7661.600098,62
2018-05-01,7828.000000,7848.000000,7504.000000,7514.000000,7514.000000,75
2018-05-02,7324.000000,7440.799805,7080.200195,7300.000000,7300.000000,121
2018-05-03,7600.000000,7820.000000,7337.000000,7337.000000,7337.000000,190
2018-05-04,7594.000000,7594.000000,6876.399902,6906.000000,6906.000000,201
2018-05-07,6713.799805,6713.799805,6440.000000,6580.000000,6580.000000,204
2018-05-08,6600.000000,6648.000000,6400.000000,6439.399902,6439.399902,99
2018-05-09,6400.000000,6400.000000,6200.000000,6215.000000,6215.000000,191
2018-05-10,6204.000000,6204.000000,5952.000000,6000.000000,6000.000000,167
2018-05-11,5990.000000,6201.799805,5990.000000,6124.000000,6124.000000,122
2018-05-14,6072.000000,6072.000000,5880.000000,6052.000000,6052.000000,71
2018-05-15,6270.000000,6420.000000,6270.000000,6378.000000,6378.000000,200
2018-05-16,6286.000000,6344.200195,6182.000000,6220.000000,6220.000000,54
2018-05-17,6228.000000,6336.000000,6044.000000,6271.799805,6271.799805,106
2018-05-18,6400.000000,6590.000000,6385.399902,6590.000000,6590.000000,261
2018-05-21,6260.000000,6580.000000,6206.000000,6451.000000,6451.000000,95
2018-05-22,6400.000000,6626.799805,6347.799805,6626.799805,6626.799805,32
2018-05-23,6800.000000,6800.000000,6344.600098,6344.600098,6344.600098,27
2018-05-24,6344.000000,6446.600098,6260.000000,6320.000000,6320.000000,73
2018-05-25,6274.000000,6274.000000,6172.000000,6216.000000,6216.000000,28
2018-05-29,6258.000000,6321.799805,6080.000000,6210.000000,6210.000000,76
2018-05-30,6126.200195,6248.000000,6070.000000,6070.000000,6070.000000,39
2018-05-31,6054.000000,6096.000000,5955.000000,6035.000000,6035.000000,134
2018-06-01,5928.000000,5928.000000,5600.000000,5615.000000,5615.000000,276
2018-06-04,5521.600098,5521.600098,5277.000000,5292.000000,5292.000000,226
2018-06-05,5202.000000,5236.000000,5090.000000,5172.399902,5172.399902,316
2018-06-06,5100.200195,5212.000000,5030.000000,5030.000000,5030.000000,315
2018-06-07,5070.000000,5268.000000,4997.200195,5160.000000,5160.000000,295
2018-06-08,5259.000000,5262.000000,5078.200195,5111.799805,5111.799805,168
2018-06-11,5108.000000,5108.000000,4952.200195,4970.000000,4970.000000,149
2018-06-12,4870.000000,4878.000000,4692.000000,4788.000000,4788.000000,473
2018-06-13,4758.000000,4758.000000,4605.799805,4680.000000,4680.000000,257
2018-06-14,4615.799805,4615.799805,4363.200195,4385.000000,4385.000000,453
2018-06-15,4506.000000,4509.799805,4363.600098,4450.000000,4450.000000,249
2018-06-18,4588.000000,4588.000000,4356.000000,4356.000000,4356.000000,368
2018-06-19,4540.000000,4793.799805,4500.000000,4504.000000,4504.000000,659
2018-06-20,4378.000000,4427.799805,4273.600098,4329.000000,4329.000000,340
2018-06-21,4318.000000,4568.000000,4270.000000,4492.000000,4492.000000,494
2018-06-22,4444.000000,4687.600098,4444.000000,4616.000000,4616.000000,133
2018-06-25,4816.000000,5246.000000,4783.000000,5054.399902,5054.399902,915
2018-06-26,4970.000000,5066.799805,4800.799805,4854.000000,4854.000000,329
2018-06-27,4708.000000,5155.600098,4686.000000,5155.600098,5155.600098,570
2018-06-28,5168.000000,5191.000000,4890.000000,4914.200195,4914.200195,225
2018-06-29,4818.000000,5073.000000,4818.000000,5070.000000,5070.000000,205
2018-07-02,5208.000000,5257.799805,4890.000000,4890.000000,4890.000000,442
2018-07-03,4890.000000,5233.000000,4890.000000,5233.000000,5233.000000,167
2018-07-05,5126.000000,5297.600098,5000.799805,5001.000000,5001.000000,259
2018-07-06,5030.000000,5030.000000,4723.200195,4739.200195,4739.200195,367
2018-07-09,4600.000000,4762.799805,4562.000000,4586.000000,4586.000000,154
2018-07-10,4582.000000,4659.600098,4506.000000,4600.000000,4600.000000,261
2018-07-11,4800.000000,4800.000000,4638.000000,4659.000000,4659.000000,156
2018-07-12,4570.000000,4570.000000,4424.000000,4438.000000,4438.000000,304
2018-07-13,4470.000000,4591.000000,4436.000000,4510.000000,4510.000000,96
2018-07-16,4520.000000,4600.000000,4498.000000,4564.000000,4564.000000,217
2018-07-17,4870.000000,4908.000000,4418.200195,4462.000000,4462.000000,400
2018-07-18,4476.000000,4605.799805,4476.000000,4516.000000,4516.000000,117
2018-07-19,4620.000000,4690.000000,4567.000000,4664.000000,4664.000000,349
2018-07-20,4664.000000,4752.000000,4570.600098,4752.000000,4752.000000,298
2018-07-23,4832.000000,4980.000000,4757.399902,4786.000000,4786.000000,317
2018-07-24,4600.000000,4840.000000,4509.399902,4722.000000,4722.000000,243
2018-07-25,4716.000000,4716.000000,4400.000000,4406.000000,4406.000000,324
2018-07-26,4860.000000,4869.000000,4720.000000,4780.000000,4780.000000,578
2018-07-27,4840.000000,5378.000000,4832.000000,5289.000000,5289.000000,625
2018-07-30,5310.000000,5852.000000,5310.000000,5726.000000,5726.000000,773
2018-07-31,5720.000000,5906.000000,5498.000000,5670.000000,5670.000000,737
2018-08-01,5578.000000,5764.000000,5500.000000,5608.000000,5608.000000,399
2018-08-02,5610.000000,5670.000000,5126.399902,5126.399902,5126.399902,1541
2018-08-03,5100.000000,5201.000000,5052.000000,5156.000000,5156.000000,612
2018-08-06,5116.000000,5236.000000,5010.000000,5010.000000,5010.000000,179
2018-08-07,5116.000000,5116.000000,4866.000000,4890.200195,4890.200195,521
2018-08-08,4948.000000,4974.000000,4878.000000,4974.000000,4974.000000,59
2018-08-09,4978.000000,5054.000000,4935.799805,5054.000000,5054.000000,113
2018-08-10,5180.000000,5180.000000,5042.000000,5082.000000,5082.000000,219
2018-08-13,5012.000000,5100.000000,4931.399902,5062.000000,5062.000000,194
2018-08-14,5037.000000,5202.000000,5032.600098,5065.799805,5065.799805,287
2018-08-15,5280.000000,5523.200195,5210.000000,5330.000000,5330.000000,420
2018-08-16,5158.000000,5364.000000,5158.000000,5364.000000,5364.000000,101
2018-08-17,5408.399902,5672.000000,5408.399902,5538.600098,5538.600098,466
2018-08-20,5620.000000,5673.399902,5402.000000,5460.000000,5460.000000,201
2018-08-21,5366.000000,5366.000000,5140.000000,5270.000000,5270.000000,283
2018-08-22,5215.799805,5283.399902,5111.000000,5123.799805,5123.799805,142
2018-08-23,5044.000000,5214.799805,4926.000000,5202.799805,5202.799805,179
2018-08-24,5074.000000,5075.200195,4974.000000,4977.799805,4977.799805,77
2018-08-27,4889.399902,4889.399902,4736.000000,4744.000000,4744.000000,248
2018-08-28,4714.000000,4843.799805,4713.000000,4820.000000,4820.000000,113
2018-08-29,4776.000000,4792.799805,4697.799805,4704.000000,4704.000000,199
2018-08-30,4760.399902,4799.600098,4602.000000,4723.399902,4723.399902,347
2018-08-31,4762.000000,4770.000000,4679.399902,4710.000000,4710.000000,225
2018-09-04,4834.000000,4939.600098,4784.000000,4888.000000,4888.000000,188
2018-09-05,4988.000000,5314.000000,4947.200195,5296.000000,5296.000000,683
2018-09-06,5254.000000,5664.000000,5194.000000,5538.600098,5538.600098,516
2018-09-07,5822.000000,5822.000000,5453.000000,5647.799805,5647.799805,287
2018-09-10,5580.000000,5767.200195,5580.000000,5606.600098,5606.600098,72
2018-09-11,5772.000000,5772.000000,5416.000000,5432.000000,5432.000000,165
2018-09-12,5432.000000,5700.000000,5394.399902,5421.399902,5421.399902,205
2018-09-13,5264.000000,5348.000000,5180.000000,5296.399902,5296.399902,73
2018-09-14,5221.799805,5386.000000,5215.799805,5292.000000,5292.000000,148
2018-09-17,5466.000000,5686.000000,5466.000000,5662.000000,5662.000000,356
2018-09-18,5650.000000,5657.600098,5434.000000,5627.399902,5627.399902,237
2018-09-19,5500.000000,5610.000000,5354.000000,5366.000000,5366.000000,89
2018-09-20,5250.000000,5324.000000,5198.000000,5262.000000,5262.000000,82
2018-09-21,5208.000000,5500.000000,5198.000000,5500.000000,5500.000000,92
2018-09-24,5636.000000,5704.000000,5362.000000,5362.000000,5362.000000,114
2018-09-25,5376.000000,5393.399902,5245.799805,5260.200195,5260.200195,68
2018-09-26,5262.000000,5262.000000,4994.000000,5176.000000,5176.000000,170
2018-09-27,5082.000000,5082.000000,4956.000000,5020.399902,5020.399902,171
2018-09-28,5200.000000,5331.000000,5162.000000,5302.000000,5302.000000,295
2018-10-01,5000.000000,5060.000000,4890.000000,5028.000000,5028.000000,342
2018-10-02,5104.000000,5254.000000,5091.200195,5234.000000,5234.000000,158
2018-10-03,5088.000000,5234.000000,5088.000000,5160.000000,5160.000000,84
2018-10-04,5278.000000,5740.000000,5278.000000,5622.200195,5622.200195,684
2018-10-05,5688.000000,6148.000000,5618.000000,5920.000000,5920.000000,684
2018-10-08,6182.000000,6425.799805,5948.399902,6150.399902,6150.399902,511
2018-10-09,6200.000000,6274.000000,5876.000000,6054.799805,6054.799805,334
2018-10-10,6266.000000,7070.000000,6266.000000,7070.000000,7070.000000,413
2018-10-11,7324.000000,7490.000000,6722.000000,7178.000000,7178.000000,686
2018-10-12,6308.000000,6932.000000,6302.000000,6406.000000,6406.000000,504
2018-10-15,6546.000000,6774.799805,6498.000000,6678.000000,6678.000000,154
2018-10-16,6462.000000,6530.399902,5924.000000,5934.000000,5934.000000,218
2018-10-17,5660.000000,6141.200195,5650.200195,5987.200195,5987.200195,255
2018-10-18,6100.000000,6592.200195,6100.000000,6512.000000,6512.000000,320
2018-10-19,6316.000000,6738.000000,6157.000000,6688.000000,6688.000000,140
2018-10-22,6494.000000,6758.000000,6365.200195,6454.000000,6454.000000,138
2018-10-23,6994.000000,7020.000000,6339.000000,6422.399902,6422.399902,248
2018-10-24,6372.000000,7437.799805,6341.600098,7428.000000,7428.000000,444
2018-10-25,6640.000000,6680.000000,6000.000000,6128.000000,6128.000000,694
2018-10-26,6824.000000,6870.000000,6008.000000,6450.000000,6450.000000,852
2018-10-29,6234.000000,7554.000000,6160.000000,7098.000000,7098.000000,674
2018-10-30,7380.000000,7574.000000,6689.200195,6704.000000,6704.000000,443
2018-10-31,6270.000000,6270.000000,5746.000000,5950.000000,5950.000000,933
2018-11-01,5880.000000,6204.000000,5502.000000,5504.000000,5504.000000,432
2018-11-02,5564.000000,5929.000000,5395.799805,5820.000000,5820.000000,514
2018-11-05,5878.000000,6290.000000,5878.000000,6064.799805,6064.799805,332
2018-11-06,6068.000000,6072.000000,5778.000000,5928.000000,5928.000000,253
2018-11-07,5700.000000,5740.600098,5430.000000,5434.000000,5434.000000,352
2018-11-08,5497.200195,5784.000000,5464.000000,5716.000000,5716.000000,177
2018-11-09,5968.000000,6158.600098,5890.000000,6002.000000,6002.000000,356
2018-11-12,6186.000000,6826.399902,6078.399902,6752.000000,6752.000000,390
2018-11-13,6640.000000,6770.000000,6160.000000,6508.000000,6508.000000,223
2018-11-14,6236.000000,6632.000000,6084.600098,6450.000000,6450.000000,290
2018-11-15,6510.000000,6617.000000,6103.600098,6190.200195,6190.200195,249
2018-11-16,6600.000000,6724.000000,6376.000000,6490.000000,6490.000000,211
2018-11-19,6620.000000,7372.600098,6620.000000,7354.000000,7354.000000,363
2018-11-20,8180.000000,8323.000000,7370.000000,7696.000000,7696.000000,914
2018-11-21,7190.000000,7574.000000,7145.600098,7550.000000,7550.000000,236
2018-11-23,7612.000000,7896.000000,7528.000000,7894.000000,7894.000000,211
2018-11-26,7556.000000,7657.600098,7039.200195,7039.200195,7039.200195,556
2018-11-27,7216.000000,7348.000000,6950.000000,7058.000000,7058.000000,303
2018-11-28,6794.000000,7176.000000,6436.000000,6436.000000,6436.000000,304
2018-11-29,6520.000000,6952.399902,6482.000000,6600.000000,6600.000000,258
2018-11-30,6666.000000,6838.000000,6388.000000,6410.799805,6410.799805,223
2018-12-03,5820.000000,5996.000000,5668.000000,5862.000000,5862.000000,562
2018-12-04,5976.000000,6588.000000,5834.000000,6502.000000,6502.000000,473
2018-12-06,6934.000000,7076.000000,6400.000000,6400.000000,6400.000000,539
2018-12-07,6420.000000,6914.000000,6148.799805,6876.000000,6876.000000,253
2018-12-10,7026.000000,7200.000000,6568.000000,6633.600098,6633.600098,238
2018-12-11,6278.000000,6726.000000,6278.000000,6636.000000,6636.000000,239
2018-12-12,6394.000000,6394.000000,5952.000000,6278.200195,6278.200195,338
2018-12-13,6210.000000,6386.000000,6100.000000,6220.000000,6220.000000,136
2018-12-14,6462.000000,6657.200195,6332.000000,6627.200195,6627.200195,312
2018-12-17,6788.000000,7480.000000,6680.000000,7324.000000,7324.000000,553
2018-12-18,7100.000000,7375.399902,6908.000000,7210.000000,7210.000000,406
2018-12-19,7248.000000,8053.000000,6968.000000,7817.399902,7817.399902,565
2018-12-20,8148.000000,8962.000000,7932.000000,8654.000000,8654.000000,623
2018-12-21,8604.000000,9800.000000,8518.400391,9672.000000,9672.000000,663
2018-12-24,10114.000000,10408.000000,9444.000000,10378.000000,10378.000000,622
2018-12-26,10068.000000,10312.000000,8176.000000,8204.000000,8204.000000,522
2018-12-27,8610.000000,9311.799805,8252.000000,8300.000000,8300.000000,477
2018-12-28,8042.000000,8447.000000,7676.000000,8090.000000,8090.000000,361
2018-12-31,7740.000000,8219.599609,7682.000000,8024.000000,8024.000000,157
2019-01-02,8718.000000,8718.000000,7770.200195,7950.000000,7950.000000,236
2019-01-03,8428.000000,8878.000000,8258.000000,8862.000000,8862.000000,564
2019-01-04,8250.000000,8339.200195,7208.000000,7250.000000,7250.000000,504
2019-01-07,7108.000000,7200.000000,6604.000000,6630.000000,6630.000000,348
2019-01-08,6400.000000,6904.000000,6320.000000,6424.799805,6424.799805,488
2019-01-09,6400.000000,6428.200195,6110.000000,6160.000000,6160.000000,244
2019-01-10,6270.000000,6447.600098,6032.000000,6046.000000,6046.000000,402
2019-01-11,6108.000000,6156.000000,5950.000000,6001.200195,6001.200195,539
2019-01-14,6278.000000,6354.000000,6104.000000,6212.000000,6212.000000,301
2019-01-15,6036.000000,6036.000000,5604.000000,5698.000000,5698.000000,726
2019-01-16,5610.000000,5696.000000,5520.000000,5688.000000,5688.000000,313
2019-01-17,5800.000000,5800.000000,5449.200195,5582.000000,5582.000000,897
2019-01-18,5522.000000,5743.000000,5472.000000,5688.000000,5688.000000,535
2019-01-22,5872.000000,6413.799805,5838.000000,6268.000000,6268.000000,833
2019-01-23,6108.000000,6582.000000,6086.000000,6435.000000,6435.000000,443
2019-01-24,6400.000000,6400.000000,6130.000000,6144.000000,6144.000000,390
2019-01-25,5944.000000,6051.799805,5660.000000,5708.000000,5708.000000,226
2019-01-28,6174.000000,6358.000000,6040.000000,6056.600098,6056.600098,345
2019-01-29,6086.000000,6474.000000,6026.000000,6444.000000,6444.000000,427
2019-01-30,6042.000000,6145.600098,5608.000000,5640.000000,5640.000000,494
2019-01-31,5410.000000,5412.000000,5064.000000,5158.000000,5158.000000,726
2019-02-01,5288.000000,5296.000000,5096.000000,5280.000000,5280.000000,583
2019-02-04,5280.000000,5288.000000,4983.799805,5016.000000,5016.000000,362
2019-02-05,4940.000000,4940.000000,4756.000000,4780.000000,4780.000000,373
2019-02-06,4748.000000,4929.799805,4710.000000,4858.000000,4858.000000,362
2019-02-07,5132.000000,5462.000000,5132.000000,5308.000000,5308.000000,576
2019-02-08,5542.000000,5582.000000,5350.000000,5368.000000,5368.000000,417
2019-02-11,5252.000000,5426.200195,5220.000000,5376.000000,5376.000000,203
2019-02-12,5238.000000,5268.200195,5102.399902,5126.000000,5126.000000,246
2019-02-13,5050.000000,5137.000000,4986.799805,5110.000000,5110.000000,231
2019-02-14,5236.000000,5272.000000,5080.000000,5124.000000,5124.000000,364
2019-02-15,5002.000000,5206.000000,4962.000000,5168.000000,5168.000000,843
2019-02-19,5150.000000,5150.000000,4972.000000,5046.000000,5046.000000,232
2019-02-20,4968.000000,5118.000000,4908.000000,5092.000000,5092.000000,216
2019-02-21,5086.000000,5278.000000,5056.000000,5208.000000,5208.000000,184
2019-02-22,5144.000000,5150.000000,5034.000000,5038.000000,5038.000000,249
2019-02-25,4820.000000,4920.000000,4724.000000,4920.000000,4920.000000,214
2019-02-26,4998.000000,5063.799805,4946.000000,4991.799805,4991.799805,145
2019-02-27,4980.000000,5156.000000,4944.000000,4968.000000,4968.000000,111
2019-02-28,5016.000000,5078.000000,4944.000000,5000.000000,5000.000000,118
2019-03-01,4934.000000,5108.000000,4920.000000,5028.000000,5028.000000,217
2019-03-04,4892.000000,5148.000000,4795.200195,4956.000000,4956.000000,375
2019-03-05,4956.000000,5064.600098,4820.000000,4888.000000,4888.000000,191
2019-03-06,4885.000000,4940.000000,4832.000000,4898.000000,4898.000000,171
2019-03-07,4950.000000,5264.000000,4950.000000,5222.000000,5222.000000,353
2019-03-08,5480.000000,5514.000000,5238.799805,5238.799805,5238.799805,230
2019-03-11,5124.000000,5124.000000,4743.200195,4754.799805,4754.799805,478
2019-03-12,4708.000000,4764.000000,4680.000000,4742.000000,4742.000000,189
2019-03-13,4658.000000,4660.600098,4520.000000,4590.000000,4590.000000,324
2019-03-14,4618.000000,4669.799805,4580.000000,4666.000000,4666.000000,122
2019-03-15,4682.000000,4712.000000,4590.000000,4600.000000,4600.000000,194
2019-03-18,4640.000000,4700.000000,4536.000000,4656.000000,4656.000000,217
2019-03-19,4574.000000,4652.000000,4496.000000,4574.000000,4574.000000,350
2019-03-20,4580.000000,4628.000000,4342.000000,4364.399902,4364.399902,430
2019-03-21,4382.000000,4420.000000,4170.000000,4180.000000,4180.000000,808
2019-03-22,4276.000000,4505.000000,4170.000000,4500.200195,4500.200195,1041
2019-03-25,4594.000000,4678.000000,4482.000000,4543.799805,4543.799805,467
2019-03-26,4408.000000,4540.000000,4269.000000,4482.000000,4482.000000,181
2019-03-27,4436.200195,4678.000000,4428.399902,4550.000000,4550.000000,159
2019-03-28,4547.600098,4643.600098,4500.000000,4512.000000,4512.000000,197
2019-03-29,4400.000000,4500.000000,4392.799805,4422.000000,4422.000000,123
2019-04-01,4256.000000,4294.000000,4160.000000,4188.000000,4188.000000,346
2019-04-02,4195.799805,4195.799805,4088.000000,4098.000000,4098.000000,230
2019-04-03,4068.000000,4068.000000,3880.000000,3990.000000,3990.000000,519
2019-04-04,4074.199951,4106.000000,3984.000000,4029.600098,4029.600098,332
2019-04-05,3966.000000,3988.000000,3910.399902,3916.000000,3916.000000,294
2019-04-08,3944.000000,3944.000000,3880.000000,3884.000000,3884.000000,171
2019-04-09,3868.000000,3918.000000,3820.000000,3910.000000,3910.000000,399
2019-04-10,3902.000000,3948.000000,3882.000000,3906.000000,3906.000000,213
2019-04-11,3957.199951,4000.000000,3951.000000,3986.000000,3986.000000,199
2019-04-12,3950.000000,4026.000000,3932.000000,4002.000000,4002.000000,287
2019-04-15,4050.000000,4211.799805,4050.000000,4097.600098,4097.600098,565
2019-04-16,4016.000000,4059.000000,3935.399902,3974.800049,3974.800049,256
2019-04-17,3898.000000,3988.000000,3884.000000,3956.199951,3956.199951,534
2019-04-18,3980.000000,3980.000000,3926.000000,3938.000000,3938.000000,130
2019-04-22,4016.000000,4018.000000,3880.000000,3888.000000,3888.000000,318
2019-04-23,3796.000000,3796.000000,3520.000000,3560.000000,3560.000000,634
2019-04-24,3554.000000,3668.000000,3554.000000,3658.000000,3658.000000,276
2019-04-25,3600.000000,3724.000000,3588.000000,3709.600098,3709.600098,534
2019-04-26,3726.000000,3874.600098,3726.000000,3790.000000,3790.000000,248
2019-04-29,3792.000000,3792.000000,3672.000000,3700.000000,3700.000000,202
2019-04-30,3834.000000,3878.000000,3747.800049,3830.000000,3830.000000,336
2019-05-01,3718.000000,3794.000000,3624.000000,3794.000000,3794.000000,616
2019-05-02,3742.000000,3871.800049,3694.600098,3738.000000,3738.000000,208
2019-05-03,3632.000000,3640.000000,3524.000000,3526.000000,3526.000000,527
2019-05-06,3840.000000,3849.800049,3637.399902,3662.000000,3662.000000,938
2019-05-07,3760.000000,4044.000000,3734.000000,3940.000000,3940.000000,815
2019-05-08,4010.000000,4014.000000,3884.000000,4014.000000,4014.000000,273
2019-05-09,4186.000000,4314.000000,4032.000000,4096.000000,4096.000000,586
2019-05-10,4140.000000,4392.000000,4100.000000,4178.000000,4178.000000,756
2019-05-13,4600.000000,4770.000000,4508.000000,4736.000000,4736.000000,862
2019-05-14,4600.000000,4747.000000,4493.200195,4572.000000,4572.000000,385
2019-05-15,4690.000000,4690.000000,4322.000000,4376.000000,4376.000000,675
2019-05-16,4376.000000,4382.000000,4208.000000,4314.200195,4314.200195,341
2019-05-17,4632.000000,4802.000000,4528.000000,4774.000000,4774.000000,965
2019-05-20,5078.000000,5228.000000,5054.000000,5162.000000,5162.000000,670
2019-05-21,5052.000000,5070.000000,4916.000000,4962.000000,4962.000000,436
2019-05-22,5020.000000,5068.000000,4906.000000,5064.000000,5064.000000,345
2019-05-23,5300.000000,5500.000000,5277.000000,5404.000000,5404.000000,561
2019-05-24,5224.000000,5440.000000,5204.799805,5439.200195,5439.200195,277
2019-05-28,5410.000000,5448.000000,5258.000000,5420.000000,5420.000000,316
2019-05-29,5574.000000,5727.799805,5512.000000,5612.000000,5612.000000,315
2019-05-30,5600.000000,5710.000000,5566.000000,5638.000000,5638.000000,564
2019-05-31,5888.000000,5966.000000,5772.000000,5954.000000,5954.000000,487
2019-06-03,6058.000000,6758.000000,6018.000000,6622.000000,6622.000000,1252
2019-06-04,6398.000000,6448.000000,5806.000000,5824.000000,5824.000000,953
2019-06-05,5602.000000,6034.000000,5602.000000,5818.000000,5818.000000,579
2019-06-06,5780.000000,5829.799805,5612.000000,5658.000000,5658.000000,351
2019-06-07,5560.000000,5560.000000,5210.000000,5313.000000,5313.000000,533
2019-06-10,5076.000000,5126.000000,4858.000000,5114.000000,5114.000000,446
2019-06-11,4850.000000,5050.000000,4810.000000,4962.000000,4962.000000,463
2019-06-12,5040.000000,5204.000000,4982.000000,5176.000000,5176.000000,388
2019-06-13,5096.000000,5192.600098,5076.000000,5116.000000,5116.000000,205
2019-06-14,5250.000000,5266.000000,5158.000000,5184.000000,5184.000000,246
2019-06-17,5087.600098,5116.200195,4888.000000,4928.000000,4928.000000,322
2019-06-18,4678.000000,4718.000000,4450.000000,4688.000000,4688.000000,667
2019-06-19,4610.000000,4788.200195,4600.000000,4650.000000,4650.000000,280
2019-06-20,4470.000000,4722.000000,4470.000000,4639.399902,4639.399902,405
2019-06-21,4676.000000,4686.000000,4560.000000,4666.000000,4666.000000,306
2019-06-24,4628.000000,4684.200195,4570.000000,4602.000000,4602.000000,222
